typeName,makeID,ID,makeName,Name,typeID
Small Engine,WAUKESHA,23890,Waukesha,FC,Small Engi
Engine - Marine,WEST BEND,23916,West Bend,25 HP,Engines-Ma
Engine - Marine,WEST BEND,23917,West Bend,30 HP,Engines-Ma
Engine - Marine,WEST BEND,23918,West Bend,40 HP,Engines-Ma
Engine - Marine,WEST BEND,23919,West Bend,45 HP,Engines-Ma
Engine - Marine,WEST BEND,23920,West Bend,50 HP,Engines-Ma
Engine - Marine,WEST BEND,23921,West Bend,80 HP,Engines-Ma
Engine - Marine,WEST BEND,23922,West Bend,Various,Engines-Ma
Engine - Marine,WESTERBEKE,23931,Westerbeke,108B Six,Engines-Ma
Engine - Marine,WESTERBEKE,23932,Westerbeke,108C Six,Engines-Ma
Engine - Marine,WESTERBEKE,23946,Westerbeke,12C Two,Engines-Ma
Engine - Marine,WESTERBEKE,23973,Westerbeke,20B Two,Engines-Ma
Engine - Marine,WESTERBEKE,23989,Westerbeke,30B Three,Engines-Ma
Engine - Marine,WESTERBEKE,23995,Westerbeke,35B Three,Engines-Ma
Engine - Marine,WESTERBEKE,23998,Westerbeke,4-107,Engines-Ma
Engine - Marine,WESTERBEKE,23999,Westerbeke,4-154,Engines-Ma
Engine - Marine,WESTERBEKE,24000,Westerbeke,4-230,Engines-Ma
Engine - Marine,WESTERBEKE,24001,Westerbeke,4-60,Engines-Ma
Engine - Marine,WESTERBEKE,24002,Westerbeke,4-91,Engines-Ma
Engine - Marine,WESTERBEKE,24022,Westerbeke,6-346,Engines-Ma
Engine - Marine,WESTERBEKE,24035,Westerbeke,64A Four,Engines-Ma
Engine - Marine,WESTERBEKE,24046,Westerbeke,71C Four,Engines-Ma
Engine - Marine,WESTERBEKE,24059,Westerbeke,82B Four,Engines-Ma
Engine - Marine,WESTERBEKE,24064,Westerbeke,90A Four,Engines-Ma
Engine - Marine,WESTERBEKE,24067,Westerbeke,Various,Engines-Ma
Engine - Marine,WESTERBEKE,24068,Westerbeke,W100,Engines-Ma
Engine - Marine,WESTERBEKE,24069,Westerbeke,W120,Engines-Ma
Engine - Marine,WESTERBEKE,24070,Westerbeke,W30,Engines-Ma
Engine - Marine,WESTERBEKE,24071,Westerbeke,W40,Engines-Ma
Engine - Marine,WESTERBEKE,24072,Westerbeke,W41G,Engines-Ma
Engine - Marine,WESTERBEKE,24073,Westerbeke,W50,Engines-Ma
Engine - Marine,WESTERBEKE,24074,Westerbeke,W52,Engines-Ma
Engine - Marine,WESTERBEKE,24075,Westerbeke,W58,Engines-Ma
Engine - Marine,WESTERBEKE,24076,Westerbeke,W60,Engines-Ma
Engine - Marine,WESTERBEKE,24077,Westerbeke,W7,Engines-Ma
Engine - Marine,WESTERBEKE,24078,Westerbeke,W70,Engines-Ma
Engine - Marine,WESTERBEKE,24079,Westerbeke,W70G,Engines-Ma
Engine - Marine,WESTERBEKE,24080,Westerbeke,W80,Engines-Ma
Generator,WESTERBEKE,23923,Westerbeke,10.0 BEG (50 Hertz),Generators
Generator,WESTERBEKE,23924,Westerbeke,10.0 BEG (60 Hertz),Generators
Generator,WESTERBEKE,23925,Westerbeke,10.0 BTD,Generators
Generator,WESTERBEKE,23927,Westerbeke,10.0 BTG,Generators
Generator,WESTERBEKE,23928,Westerbeke,10.0 SBEG (50 Hertz),Generators
Generator,WESTERBEKE,23929,Westerbeke,10.0 SBEG (60 Hertz),Generators
Generator,WESTERBEKE,23933,Westerbeke,11.0 TWG,Generators
Generator,WESTERBEKE,23934,Westerbeke,11.6 SBEG,Generators
Generator,WESTERBEKE,23935,Westerbeke,12.0 BEG,Generators
Generator,WESTERBEKE,23937,Westerbeke,12.0 BTG,Generators
Generator,WESTERBEKE,23938,Westerbeke,12.0 WMF,Generators
Generator,WESTERBEKE,23939,Westerbeke,12.0 WTA,Generators
Generator,WESTERBEKE,23940,Westerbeke,12.5 BEG,Generators
Generator,WESTERBEKE,23942,Westerbeke,12.5 BTG,Generators
Generator,WESTERBEKE,23943,Westerbeke,12.5 BTGA,Generators
Generator,WESTERBEKE,23944,Westerbeke,12.5 SBEG,Generators
Generator,WESTERBEKE,23947,Westerbeke,14.0 SBEG,Generators
Generator,WESTERBEKE,23948,Westerbeke,15.0 BEG,Generators
Generator,WESTERBEKE,23950,Westerbeke,15.0 BTG,Generators
Generator,WESTERBEKE,23951,Westerbeke,15.0 WMF,Generators
Generator,WESTERBEKE,23952,Westerbeke,15.0 WTA,Generators
Generator,WESTERBEKE,23953,Westerbeke,16.0 BED,Generators
Generator,WESTERBEKE,23954,Westerbeke,16.0 BEDA,Generators
Generator,WESTERBEKE,23955,Westerbeke,16.0 BEG,Generators
Generator,WESTERBEKE,23956,Westerbeke,16.0 BEGA,Generators
Generator,WESTERBEKE,23957,Westerbeke,16.0 SBEG,Generators
Generator,WESTERBEKE,23958,Westerbeke,16.0 WMF,Generators
Generator,WESTERBEKE,23959,Westerbeke,16.0 WTA,Generators
Generator,WESTERBEKE,23960,Westerbeke,18.7 SBEG,Generators
Generator,WESTERBEKE,23961,Westerbeke,20.0 BED (50 Hertz),Generators
Generator,WESTERBEKE,23962,Westerbeke,20.0 BED (60 Hertz),Generators
Generator,WESTERBEKE,23963,Westerbeke,20.0 BEDA,Generators
Generator,WESTERBEKE,23964,Westerbeke,20.0 BEG (50 Hertz),Generators
Generator,WESTERBEKE,23965,Westerbeke,20.0 BEG (60 Hertz),Generators
Generator,WESTERBEKE,23966,Westerbeke,20.0 BEGA (50 Hertz),Generators
Generator,WESTERBEKE,23967,Westerbeke,20.0 BEGA (60 Hertz),Generators
Generator,WESTERBEKE,23968,Westerbeke,20.0 SBEG,Generators
Generator,WESTERBEKE,23969,Westerbeke,20.0 WMF (50 Hertz),Generators
Generator,WESTERBEKE,23970,Westerbeke,20.0 WMF (60 Hertz),Generators
Generator,WESTERBEKE,23971,Westerbeke,20.0 WTA (50 Hertz),Generators
Generator,WESTERBEKE,23972,Westerbeke,20.0 WTA (60 Hertz),Generators
Generator,WESTERBEKE,23974,Westerbeke,22.5 SBEG,Generators
Generator,WESTERBEKE,23975,Westerbeke,25.0 BED (50 Hertz),Generators
Generator,WESTERBEKE,23976,Westerbeke,25.0 BED (60 Hertz),Generators
Generator,WESTERBEKE,23977,Westerbeke,25.0 BEDA,Generators
Generator,WESTERBEKE,23978,Westerbeke,25.0 BEDB,Generators
Generator,WESTERBEKE,23979,Westerbeke,25.0 BEG,Generators
Generator,WESTERBEKE,23980,Westerbeke,25.0 BEGA,Generators
Generator,WESTERBEKE,23981,Westerbeke,25.0 WMF (50 Hertz),Generators
Generator,WESTERBEKE,23982,Westerbeke,25.0 WMF (60 Hertz),Generators
Generator,WESTERBEKE,23983,Westerbeke,25.0 WTA,Generators
Generator,WESTERBEKE,23984,Westerbeke,3.3 BCD,Generators
Generator,WESTERBEKE,23985,Westerbeke,3.4 BCG,Generators
Generator,WESTERBEKE,23986,Westerbeke,3.75 BCGTC,Generators
Generator,WESTERBEKE,23987,Westerbeke,3.75 BCGTE,Generators
Generator,WESTERBEKE,23988,Westerbeke,3.8 BCGB,Generators
Generator,WESTERBEKE,23990,Westerbeke,32.0 BED,Generators
Generator,WESTERBEKE,23991,Westerbeke,32.0 BEDA,Generators
Generator,WESTERBEKE,23992,Westerbeke,32.0 BEDB,Generators
Generator,WESTERBEKE,23993,Westerbeke,32.0 WMF,Generators
Generator,WESTERBEKE,23994,Westerbeke,32.0 WTA,Generators
Generator,WESTERBEKE,23996,Westerbeke,36.0 WLA,Generators
Generator,WESTERBEKE,23997,Westerbeke,36.0 WLF,Generators
Generator,WESTERBEKE,24003,Westerbeke,4.0 BCD,Generators
Generator,WESTERBEKE,24004,Westerbeke,4.0 BCDA,Generators
Generator,WESTERBEKE,24005,Westerbeke,4.0 BCDB,Generators
Generator,WESTERBEKE,24006,Westerbeke,4.0 BCG,Generators
Generator,WESTERBEKE,24007,Westerbeke,4.4 BCD,Generators
Generator,WESTERBEKE,24008,Westerbeke,4.5 BCD,Generators
Generator,WESTERBEKE,24009,Westerbeke,4.5 BCG,Generators
Generator,WESTERBEKE,24010,Westerbeke,4.5 BCGA,Generators
Generator,WESTERBEKE,24011,Westerbeke,4.5 BCGB,Generators
Generator,WESTERBEKE,24012,Westerbeke,4.5 BCGTC,Generators
Generator,WESTERBEKE,24013,Westerbeke,4.5 BCGTE,Generators
Generator,WESTERBEKE,24014,Westerbeke,45.0 WLA,Generators
Generator,WESTERBEKE,24015,Westerbeke,45.0 WLF,Generators
Generator,WESTERBEKE,24016,Westerbeke,5.0 BCD,Generators
Generator,WESTERBEKE,24017,Westerbeke,5.0 BCDA,Generators
Generator,WESTERBEKE,24018,Westerbeke,5.0 BCDB,Generators
Generator,WESTERBEKE,24019,Westerbeke,5.0 BCG (50 Hertz),Generators
Generator,WESTERBEKE,24020,Westerbeke,5.0 BCGB,Generators
Generator,WESTERBEKE,24021,Westerbeke,5.7 BTD,Generators
Generator,WESTERBEKE,24023,Westerbeke,6.0 BCD,Generators
Generator,WESTERBEKE,24024,Westerbeke,6.0 BCGTC,Generators
Generator,WESTERBEKE,24025,Westerbeke,6.0 BCGTE,Generators
Generator,WESTERBEKE,24026,Westerbeke,6.0 BTD,Generators
Generator,WESTERBEKE,24028,Westerbeke,6.4 BEG,Generators
Generator,WESTERBEKE,24029,Westerbeke,6.4 SBEG,Generators
Generator,WESTERBEKE,24030,Westerbeke,6.5 BCG,Generators
Generator,WESTERBEKE,24031,Westerbeke,6.5 BCGA,Generators
Generator,WESTERBEKE,24032,Westerbeke,6.5 TWG,Generators
Generator,WESTERBEKE,24033,Westerbeke,6.8 BTG,Generators
Generator,WESTERBEKE,24034,Westerbeke,6.8 BTGA,Generators
Generator,WESTERBEKE,24036,Westerbeke,7.0 BCDT,Generators
Generator,WESTERBEKE,24037,Westerbeke,7.0 BCG,Generators
Generator,WESTERBEKE,24038,Westerbeke,7.0 BCGA,Generators
Generator,WESTERBEKE,24039,Westerbeke,7.0 BCGB,Generators
Generator,WESTERBEKE,24040,Westerbeke,7.0 BTG,Generators
Generator,WESTERBEKE,24041,Westerbeke,7.2 BCGTC,Generators
Generator,WESTERBEKE,24042,Westerbeke,7.2 BCGTE,Generators
Generator,WESTERBEKE,24043,Westerbeke,7.5 BTD,Generators
Generator,WESTERBEKE,24045,Westerbeke,7.6 BTD,Generators
Generator,WESTERBEKE,24047,Westerbeke,8.0 BCDT,Generators
Generator,WESTERBEKE,24048,Westerbeke,8.0 BCGTC,Generators
Generator,WESTERBEKE,24049,Westerbeke,8.0 BCGTE,Generators
Generator,WESTERBEKE,24050,Westerbeke,8.0 BEG (50 Hertz),Generators
Generator,WESTERBEKE,24051,Westerbeke,8.0 BEG (60 Hertz),Generators
Generator,WESTERBEKE,24052,Westerbeke,8.0 BTD,Generators
Generator,WESTERBEKE,24054,Westerbeke,8.0 SBEG (50 Hertz),Generators
Generator,WESTERBEKE,24055,Westerbeke,8.0 SBEG (60 Hertz),Generators
Generator,WESTERBEKE,24056,Westerbeke,8.0 TWG,Generators
Generator,WESTERBEKE,24057,Westerbeke,8.5 BTG,Generators
Generator,WESTERBEKE,24058,Westerbeke,8.5 BTGA,Generators
Generator,WESTERBEKE,24060,Westerbeke,9.0 BTG,Generators
Generator,WESTERBEKE,24062,Westerbeke,9.6 BCGTC,Generators
Generator,WESTERBEKE,24063,Westerbeke,9.6 BCGTE,Generators
Generator,WESTERBEKE,24065,Westerbeke,BR30,Generators
Generator,WESTERBEKE,24066,Westerbeke,BR45,Generators
Generator,WESTERBEKE,24081,Westerbeke,WPD4,Generators
Generator,WESTERBEKE,24082,Westerbeke,WPDS10-15,Generators
Generator,WESTERBEKE,24083,Westerbeke,WPDS20,Generators
Generator Set,WESTERBEKE,23926,Westerbeke,10.0 BTDA,Generator 
Generator Set,WESTERBEKE,23930,Westerbeke,10.4 BTD,Generator 
Generator Set,WESTERBEKE,23936,Westerbeke,12.0 BTDC,Generator 
Generator Set,WESTERBEKE,23941,Westerbeke,12.5 BTDB,Generator 
Generator Set,WESTERBEKE,23945,Westerbeke,12.6 BTD,Generator 
Generator Set,WESTERBEKE,23949,Westerbeke,15.0 BTDC,Generator 
Generator Set,WESTERBEKE,24027,Westerbeke,6.0 BTDA,Generator 
Generator Set,WESTERBEKE,24044,Westerbeke,7.5 BTDA,Generator 
Generator Set,WESTERBEKE,24053,Westerbeke,8.0 BTDA,Generator 
Generator Set,WESTERBEKE,24061,Westerbeke,9.4 BTDB,Generator 
Plow Motor,WESTERN PR,24084,Western Products,All Models,Plow Motor
Heavy Duty,1102,24085,Western Star,All Models (By Engine),HD TRUCK
Windrower,WESTWARD,24086,Westward,7000,18
Windrower,WESTWARD,24087,Westward,9250,18
Windrower,WESTWARD,24088,Westward,9350,18
Windrower,WESTWARD,24089,Westward,9352,18
Baler,WHITE (COC,24184,White (Cockshutt),102,15
Baler,WHITE (COC,24185,White (Cockshutt),103,15
Baler,WHITE (COC,24216,White (Cockshutt),344,15
Baler,WHITE (COC,24220,White (Cockshutt),350,15
Baler,WHITE (COC,24234,White (Cockshutt),520,15
Baler,WHITE (COC,24243,White (Cockshutt),620,15
Baler,WHITE (COC,24245,White (Cockshutt),720,15
Combine,WHITE (COC,24186,White (Cockshutt),125 / 125T,16
Combine,WHITE (COC,24212,White (Cockshutt),2890,16
Combine,WHITE (COC,24215,White (Cockshutt),335,16
Combine,WHITE (COC,24217,White (Cockshutt),3490,16
Combine,WHITE (COC,24218,White (Cockshutt),3496,16
Combine,WHITE (COC,24221,White (Cockshutt),36-02,16
Combine,WHITE (COC,24222,White (Cockshutt),36-32,16
Combine,WHITE (COC,24225,White (Cockshutt),422 Harvester,16
Combine,WHITE (COC,24226,White (Cockshutt),4290,16
Combine,WHITE (COC,24227,White (Cockshutt),4292,16
Combine,WHITE (COC,24228,White (Cockshutt),4296,16
Combine,WHITE (COC,24229,White (Cockshutt),430,16
Combine,WHITE (COC,24230,White (Cockshutt),431,16
Combine,WHITE (COC,24231,White (Cockshutt),445,16
Combine,WHITE (COC,24235,White (Cockshutt),525,16
Combine,WHITE (COC,24236,White (Cockshutt),535,16
Combine,WHITE (COC,24238,White (Cockshutt),542,16
Combine,WHITE (COC,24239,White (Cockshutt),545,16
Combine,WHITE (COC,24244,White (Cockshutt),698,16
Combine,WHITE (COC,24248,White (Cockshutt),919,16
Combine,WHITE (COC,24249,White (Cockshutt),950,16
Tractor,WHITE (COC,24187,White (Cockshutt),1350,Tractors
Tractor,WHITE (COC,24188,White (Cockshutt),1550,Tractors
Tractor,WHITE (COC,24189,White (Cockshutt),1555,Tractors
Tractor,WHITE (COC,24190,White (Cockshutt),1600,Tractors
Tractor,WHITE (COC,24191,White (Cockshutt),1650,Tractors
Tractor,WHITE (COC,24192,White (Cockshutt),1655,Tractors
Tractor,WHITE (COC,24193,White (Cockshutt),1750,Tractors
Tractor,WHITE (COC,24194,White (Cockshutt),1755,Tractors
Tractor,WHITE (COC,24195,White (Cockshutt),1800,Tractors
Tractor,WHITE (COC,24196,White (Cockshutt),1850,Tractors
Tractor,WHITE (COC,24197,White (Cockshutt),1855,Tractors
Tractor,WHITE (COC,24198,White (Cockshutt),1900,Tractors
Tractor,WHITE (COC,24199,White (Cockshutt),1950,Tractors
Tractor,WHITE (COC,24200,White (Cockshutt),1950T,Tractors
Tractor,WHITE (COC,24201,White (Cockshutt),1955,Tractors
Tractor,WHITE (COC,24202,White (Cockshutt),1955T,Tractors
Tractor,WHITE (COC,24203,White (Cockshutt),1960,Tractors
Tractor,WHITE (COC,24204,White (Cockshutt),20,Tractors
Tractor,WHITE (COC,24205,White (Cockshutt),2050,Tractors
Tractor,WHITE (COC,24206,White (Cockshutt),2055,Tractors
Tractor,WHITE (COC,24207,White (Cockshutt),2150,Tractors
Tractor,WHITE (COC,24208,White (Cockshutt),2155,Tractors
Tractor,WHITE (COC,24209,White (Cockshutt),2255,Tractors
Tractor,WHITE (COC,24210,White (Cockshutt),2455,Tractors
Tractor,WHITE (COC,24211,White (Cockshutt),2655,Tractors
Tractor,WHITE (COC,24213,White (Cockshutt),30,Tractors
Tractor,WHITE (COC,24214,White (Cockshutt),30D,Tractors
Tractor,WHITE (COC,24219,White (Cockshutt),35,Tractors
Tractor,WHITE (COC,24223,White (Cockshutt),40,Tractors
Tractor,WHITE (COC,24224,White (Cockshutt),40D,Tractors
Tractor,WHITE (COC,24232,White (Cockshutt),50,Tractors
Tractor,WHITE (COC,24233,White (Cockshutt),50D,Tractors
Tractor,WHITE (COC,24237,White (Cockshutt),540,Tractors
Tractor,WHITE (COC,24240,White (Cockshutt),550 / 552,Tractors
Tractor,WHITE (COC,24241,White (Cockshutt),560,Tractors
Tractor,WHITE (COC,24242,White (Cockshutt),570,Tractors
Tractor,WHITE (COC,24246,White (Cockshutt),770,Tractors
Tractor,WHITE (COC,24247,White (Cockshutt),880,Tractors
Windrower,WHITE (COC,24182,White (Cockshutt),100,18
Windrower,WHITE (COC,24183,White (Cockshutt),101,18
Baler,WHITE (MPL,24298,White (Mpls Moline),K3,15
Combine,WHITE (MPL,24253,White (Mpls Moline),2890,16
Combine,WHITE (MPL,24255,White (Mpls Moline),3490,16
Combine,WHITE (MPL,24256,White (Mpls Moline),3496,16
Combine,WHITE (MPL,24259,White (Mpls Moline),4290,16
Combine,WHITE (MPL,24260,White (Mpls Moline),4290R,16
Combine,WHITE (MPL,24261,White (Mpls Moline),4292,16
Combine,WHITE (MPL,24262,White (Mpls Moline),4296,16
Combine,WHITE (MPL,24266,White (Mpls Moline),69,16
Combine,WHITE (MPL,24267,White (Mpls Moline),88,16
Combine,WHITE (MPL,24277,White (Mpls Moline),G-12,16
Combine,WHITE (MPL,24280,White (Mpls Moline),G-4 Harvester,16
Combine,WHITE (MPL,24302,White (Mpls Moline),Model S,16
Tractor,WHITE (MPL,24252,White (Mpls Moline),11-302,Tractors
Tractor,WHITE (MPL,24254,White (Mpls Moline),335,Tractors
Tractor,WHITE (MPL,24257,White (Mpls Moline),4 Star,Tractors
Tractor,WHITE (MPL,24258,White (Mpls Moline),4 Star Super,Tractors
Tractor,WHITE (MPL,24263,White (Mpls Moline),445,Tractors
Tractor,WHITE (MPL,24264,White (Mpls Moline),5 Star,Tractors
Tractor,WHITE (MPL,24265,White (Mpls Moline),550,Tractors
Tractor,WHITE (MPL,24268,White (Mpls Moline),A4T-1400,Tractors
Tractor,WHITE (MPL,24269,White (Mpls Moline),A4T-1600,Tractors
Tractor,WHITE (MPL,24270,White (Mpls Moline),BF,Tractors
Tractor,WHITE (MPL,24271,White (Mpls Moline),BG,Tractors
Tractor,WHITE (MPL,24272,White (Mpls Moline),D-1,Tractors
Tractor,WHITE (MPL,24273,White (Mpls Moline),D-2,Tractors
Tractor,WHITE (MPL,24274,White (Mpls Moline),G-1000,Tractors
Tractor,WHITE (MPL,24275,White (Mpls Moline),G-1050,Tractors
Tractor,WHITE (MPL,24276,White (Mpls Moline),G-1055,Tractors
Tractor,WHITE (MPL,24278,White (Mpls Moline),G-1350,Tractors
Tractor,WHITE (MPL,24279,White (Mpls Moline),G-1355,Tractors
Tractor,WHITE (MPL,24281,White (Mpls Moline),G-704,Tractors
Tractor,WHITE (MPL,24282,White (Mpls Moline),G-705,Tractors
Tractor,WHITE (MPL,24283,White (Mpls Moline),G-706,Tractors
Tractor,WHITE (MPL,24284,White (Mpls Moline),G-707,Tractors
Tractor,WHITE (MPL,24285,White (Mpls Moline),G-708,Tractors
Tractor,WHITE (MPL,24286,White (Mpls Moline),G-900,Tractors
Tractor,WHITE (MPL,24287,White (Mpls Moline),G-950,Tractors
Tractor,WHITE (MPL,24288,White (Mpls Moline),G-955,Tractors
Tractor,WHITE (MPL,24289,White (Mpls Moline),GB,Tractors
Tractor,WHITE (MPL,24290,White (Mpls Moline),GBD,Tractors
